Election_Date,Circoscrizione,Provincia,Comune
1968-05-19,NAPOLI-CASERTA,CASERTA,VAIRANO PATENORA
1968-05-19,NAPOLI-CASERTA,CASERTA,VALLE AGRICOLA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,ALBA ADRIATICA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CASALBORDINO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,FRAGNETO L'ABATE
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,BISENTI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,CAMPLI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,CANZANO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,CASTEL CASTAGNA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,CASTELLALTO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,CASTELLI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,CASTIGLIONE MESSER RAIMONDO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,CASTILENTI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,GUILMI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,LAMA DEI PELIGNI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,SANT'OMERO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,SILVI
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,LATINA,TERRACINA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,CATANIA,ACI BONACCORSI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CARUNCHIO
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,MACOMER
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,MAGOMADAS
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,MAMOIADA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,MEANA SARDO
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,MODOLO
1968-05-19,LECCE-BRINDISI-TARANTO,LECCE,CASARANO
1968-05-19,LECCE-BRINDISI-TARANTO,LECCE,CASTRI DI LECCE
1968-05-19,SIENA-AREZZO-GROSSETO,SIENA,SIENA
1968-05-19,SIENA-AREZZO-GROSSETO,SIENA,SINALUNGA
1968-05-19,SIENA-AREZZO-GROSSETO,SIENA,SOVICILLE
1968-05-19,SIENA-AREZZO-GROSSETO,SIENA,TORRITA DI SIENA
1968-05-19,SIENA-AREZZO-GROSSETO,SIENA,TREQUANDA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,AGUGLIANO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,ANCONA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,ARCEVIA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,BARBARA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,BELVEDERE OSTRENSE
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,CAMERANO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,FILETTO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,FOSSACESIA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,PALAZZOLO ACREIDE
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,FERRUZZANO
1968-05-19,LECCE-BRINDISI-TARANTO,LECCE,CASTRIGNANO DEL CAPO
1968-05-19,NAPOLI-CASERTA,NAPOLI,CASAMARCIANO
1968-05-19,NAPOLI-CASERTA,NAPOLI,CASAMICCIOLA TERME
1968-05-19,NAPOLI-CASERTA,NAPOLI,CASANDRINO
1968-05-19,NAPOLI-CASERTA,NAPOLI,CASAVATORE
1968-05-19,NAPOLI-CASERTA,NAPOLI,CASOLA DI NAPOLI
1968-05-19,NAPOLI-CASERTA,NAPOLI,CASORIA
1968-05-19,NAPOLI-CASERTA,NAPOLI,CASTELLAMMARE DI STABIA
1968-05-19,NAPOLI-CASERTA,NAPOLI,CASTELLO DI CISTERNA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,CELLINO ATTANASIO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,CERMIGNANO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,CIVITELLA DEL TRONTO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,COLLEDARA
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,VILLAFRANCA SICULA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,FRAINE
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,ALFANO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,ALTAVILLA SILENTINA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,AMALFI
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,ANGRI
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,AQUARA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,ASCEA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,ATENA LUCANA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,ATRANI
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,AULETTA
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,SAN PIETRO DI CARIDA'
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,ALBANELLA
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,LICATA
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,LUCCA SICULA
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,MENFI
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,MONTALLEGRO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,MONTEVAGO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,NARO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,PALMA DI MONTECHIARO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,PORTO EMPEDOCLE
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,VILLA SAN PIETRO
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,VILLASIMIUS
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,VILLASOR
1968-05-19,TORINO-NOVARA-VERCELLI,NOVARA,CAMERI
1968-05-19,TORINO-NOVARA-VERCELLI,NOVARA,CANNERO RIVIERA
1968-05-19,TORINO-NOVARA-VERCELLI,NOVARA,CANNOBIO
1968-05-19,TORINO-NOVARA-VERCELLI,NOVARA,CAPREZZO
1968-05-19,TORINO-NOVARA-VERCELLI,NOVARA,CARPIGNANO SESIA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,ROMA,CAMPAGNANO DI ROMA
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,FRANCAVILLA ANGITOLA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,FORCHIA
1968-05-19,NAPOLI-CASERTA,NAPOLI,CERCOLA
1968-05-19,NAPOLI-CASERTA,NAPOLI,CICCIANO
1968-05-19,NAPOLI-CASERTA,NAPOLI,CIMITILE
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,GALTELLI
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,FRAGNETO MONFORTE
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,FRASSO TELESINO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,GINESTRA DEGLI SCHIAVONI
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,GUARDIA SANFRAMONDI
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,LIMATOLA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,MELIZZANO
1968-05-19,BARI-FOGGIA,FOGGIA,ROCCHETTA SANT'ANTONIO
1968-05-19,BARI-FOGGIA,FOGGIA,RODI GARGANICO
1968-05-19,BARI-FOGGIA,FOGGIA,ROSETO VALFORTORE
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,BARONISSI
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,BATTIPAGLIA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,BELLOSGUARDO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,BRACIGLIANO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,BUCCINO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,POLIA
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,CINISI
1968-05-19,NAPOLI-CASERTA,NAPOLI,GRAGNANO
1968-05-19,NAPOLI-CASERTA,NAPOLI,GRUMO NEVANO
1968-05-19,NAPOLI-CASERTA,NAPOLI,ISCHIA
1968-05-19,NAPOLI-CASERTA,NAPOLI,LACCO AMENO
1968-05-19,NAPOLI-CASERTA,NAPOLI,LETTERE
1968-05-19,NAPOLI-CASERTA,NAPOLI,LIVERI
1968-05-19,NAPOLI-CASERTA,NAPOLI,MARANO DI NAPOLI
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,VILLASPECIOSA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,VILLAURBANA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,VILLA VERDE
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,ZEDDIANI
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,ZERFALIU
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,GADONI
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,GAIRO
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,SIRACUSA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,SOLARINO
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,SORTINO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,AGRIGENTO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,ALESSANDRIA DELLA ROCCA
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,ARAGONA
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,BIVONA
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,BURGIO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,CALAMONACI
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,CALTABELLOTTA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,ROMA,AGOSTA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SAN GIORGIO LA MOLARA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SAN LEUCIO DEL SANNIO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SAN LORENZELLO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SAN LORENZO MAGGIORE
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SAN LUPO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SAN MARCO DEI CAVOTI
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SAN MARTINO SANNITA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SAN NAZZARO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SAN NICOLA MANFREDI
1968-05-19,BARI-FOGGIA,FOGGIA,SAN FERDINANDO DI PUGLIA
1968-05-19,BARI-FOGGIA,FOGGIA,SAN GIOVANNI ROTONDO
1968-05-19,BARI-FOGGIA,FOGGIA,SAN MARCO IN LAMIS
1968-05-19,BARI-FOGGIA,FOGGIA,SAN MARCO LA CATOLA
1968-05-19,BARI-FOGGIA,FOGGIA,SANNICANDRO GARGANICO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,MARTIRANO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,MARTIRANO LOMBARDO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,MELISSA
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,OPPIDO MAMERTINA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,BARI SARDO
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,BAUNEI
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,BELVI'
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,BIRORI
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,BITTI
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,BOLOTANA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,BORORE
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,BORTIGALI
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,BOSA
1968-05-19,NAPOLI-CASERTA,NAPOLI,MARIGLIANELLA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,BUONABITACOLO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,CAGGIANO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,CALVANICO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,CAMEROTA
1968-05-19,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,VARAZZE
1968-05-19,MILANO-PAVIA,MILANO,MOTTA VISCONTI
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,TEULADA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,TRAMATZA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,TRATALIAS
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,TUILI
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,TURRI
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,ATZARA
1968-05-19,NAPOLI-CASERTA,NAPOLI,AFRAGOLA
1968-05-19,NAPOLI-CASERTA,NAPOLI,AGEROLA
1968-05-19,NAPOLI-CASERTA,NAPOLI,ANACAPRI
1968-05-19,NAPOLI-CASERTA,NAPOLI,ARZANO
1968-05-19,NAPOLI-CASERTA,NAPOLI,BACOLI
1968-05-19,NAPOLI-CASERTA,NAPOLI,BARANO D'ISCHIA
1968-05-19,NAPOLI-CASERTA,NAPOLI,BOSCOREALE
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SAN SALVATORE TELESINO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SANTA CROCE DEL SANNIO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SANT'AGATA DE' GOTI
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SANT'ANGELO A CUPOLO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,SASSINORO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,TERAMO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,TORANO NUOVO
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,URAS
1968-05-19,TORINO-NOVARA-VERCELLI,NOVARA,CASALEGGIO NOVARA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,TORTORETO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,TOSSICIA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,VALLE CASTELLANA
1968-05-19,CAMPOBASSO,CAMPOBASSO,ACQUAVIVA COLLECROCE
1968-05-19,CAMPOBASSO,CAMPOBASSO,ACQUAVIVA D'ISERNIA
1968-05-19,CAMPOBASSO,CAMPOBASSO,AGNONE
1968-05-19,CAMPOBASSO,CAMPOBASSO,BAGNOLI DEL TRIGNO
1968-05-19,CAMPOBASSO,CAMPOBASSO,BARANELLO
1968-05-19,CAMPOBASSO,CAMPOBASSO,BELMONTE DEL SANNIO
1968-05-19,CAMPOBASSO,CAMPOBASSO,BOIANO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,PIANOPOLI
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,CATANIA,ACI CASTELLO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,CALTANISSETTA,DELIA
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,SAN ROBERTO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,SANTA CRISTINA D'ASPROMONTE
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,SANT'AGATA DEL BIANCO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,RACALMUTO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,RAFFADALI
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,RAVANUSA
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,REALMONTE
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,RIBERA
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,SAMBUCA DI SICILIA
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,AGRIGENTO,SAN BIAGIO PLATANI
1968-05-19,LECCE-BRINDISI-TARANTO,LECCE,VERNOLE
1968-05-19,LECCE-BRINDISI-TARANTO,LECCE,ZOLLINO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,BARISCIANO
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,SAVA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,PELLEZZANO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,PERDIFUMO
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,LATERZA
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,LEPORANO
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,LIZZANO
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,MANDURIA
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,MARTINA FRANCA
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,MARUGGIO
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,MASSAFRA
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,MONTEIASI
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,MONTEMESOLA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,SAN VITO CHIETINO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,SCERNI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,SCHIAVI DI ABRUZZO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,TARANTA PELIGNA
1968-05-19,CAMPOBASSO,CAMPOBASSO,PESCOLANCIANO
1968-05-19,PERUGIA-TERNI-RIETI,RIETI,CONCERVIANO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,PALOMONTE
1968-05-19,PERUGIA-TERNI-RIETI,RIETI,POGGIO CATINO
1968-05-19,PERUGIA-TERNI-RIETI,RIETI,POGGIO MIRTETO
1968-05-19,PERUGIA-TERNI-RIETI,RIETI,POGGIO MOIANO
1968-05-19,PERUGIA-TERNI-RIETI,RIETI,POGGIO NATIVO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,ROMA,FIANO ROMANO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,ROMA,FILACCIANO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,ROMA,FORMELLO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,MEZZOJUSO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,MISILMERI
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,MONREALE
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,MONTELEPRE
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,MONTEMAGGIORE BELSITO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,PALAZZO ADRIANO
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,CIMINNA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,ROMA,GERANO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,ROMA,GORGA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,ROMA,GROTTAFERRATA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,PENNADOMO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,PENNAPIEDIMONTE
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,PERANO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,PIETRAFERRAZZANA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,CATANIA,CATANIA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,CATANIA,FIUMEFREDDO DI SICILIA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,CATANIA,GIARRE
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,CATANIA,GRAMMICHELE
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,ALTAVILLA MILICIA
1968-05-19,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,CHIUSA SCLAFANI
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,STAFFOLO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,ACQUASANTA TERME
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,ACQUAVIVA PICENA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,ALTIDONA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,AMANDOLA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,APPIGNANO DEL TRONTO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,ARQUATA DEL TRONTO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,ASCOLI PICENO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,BELMONTE PICENO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,CAMPOFILONE
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,MONTEPARANO
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,MOTTOLA
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,PALAGIANELLO
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,PALAGIANO
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,PULSANO
1968-05-19,LECCE-BRINDISI-TARANTO,TARANTO,ROCCAFORZATA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,MONTEFERRANTE
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,SAN PAOLO DI JESI
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,MONTEMARCIANO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,MONTERADO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,MONTE ROBERTO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,MONTE SAN VITO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,MORRO D'ALBA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,NUMANA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,OFFAGNA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ANCONA,OSIMO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,ROMA,FRASCATI
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,ROMA,GALLICANO NEL LAZIO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,ROMA,GAVIGNANO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,ALBIDONA
1968-05-19,CAMPOBASSO,CAMPOBASSO,CASALCIPRANO
1968-05-19,CAMPOBASSO,CAMPOBASSO,CASTELBOTTACCIO
1968-05-19,CAMPOBASSO,CAMPOBASSO,CASTEL DEL GIUDICE
1968-05-19,CAMPOBASSO,CAMPOBASSO,CASTELLINO DEL BIFERNO
1968-05-19,CAMPOBASSO,CAMPOBASSO,CASTELMAURO
1968-05-19,CAMPOBASSO,CAMPOBASSO,CASTELPETROSO
1968-05-19,CAMPOBASSO,CAMPOBASSO,CASTELPIZZUTO
1968-05-19,CAMPOBASSO,CAMPOBASSO,CASTEL SAN VINCENZO
1968-05-19,CAMPOBASSO,CAMPOBASSO,CASTELVERRINO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,PIZZOFERRATO
